gid,sport,league,game_time,home,away,sb_name,player_name,price,updated,line,market,matchup,bet_url,sid
559cb157-8b5e-4545-99c1-0ab3286e9a25,BASKETBALL,NBA,2025-03-04T02:00:00.000Z,Utah Jazz,Detroit Pistons,Dabble,Isaiah Collier Under 2,112,2025-03-04T00:17:20.385Z,2,Player Assists Q1,Detroit Pistons @ Utah Jazz,,73ec2a6a-9a5e-4446-9fab-a878063bf2fa
559cb157-8b5e-4545-99c1-0ab3286e9a25,BASKETBALL,NBA,2025-03-04T02:00:00.000Z,Utah Jazz,Detroit Pistons,Dabble,Isaiah Collier Over 0.5,401,2025-03-04T00:17:20.441Z,0.5,Player Double Double,Detroit Pistons @ Utah Jazz,,67df8138-8e1d-429d-8659-ce26e8ac7abe
559cb157-8b5e-4545-99c1-0ab3286e9a25,BASKETBALL,NBA,2025-03-04T02:00:00.000Z,Utah Jazz,Detroit Pistons,Dabble,Isaiah Collier Over 11.5,108,2025-03-04T00:17:20.481Z,11.5,Player Assists + Rebounds,Detroit Pistons @ Utah Jazz,,45a3b8f5-14bc-4c4f-aad8-ba8e6845bf99
559cb157-8b5e-4545-99c1-0ab3286e9a25,BASKETBALL,NBA,2025-03-04T02:00:00.000Z,Utah Jazz,Detroit Pistons,Dabble,Isaiah Collier Over 8,-102,2025-03-04T00:17:20.385Z,8,Player Assists,Detroit Pistons @ Utah Jazz,,b7c71923-0bcc-403e-a14b-b5e45c7163c1
559cb157-8b5e-4545-99c1-0ab3286e9a25,BASKETBALL,NBA,2025-03-04T02:00:00.000Z,Utah Jazz,Detroit Pistons,Dabble,Isaiah Collier Under 8,102,2025-03-04T00:17:20.385Z,8,Player Assists,Detroit Pistons @ Utah Jazz,,c0ac0b31-4c92-4a4e-8b64-596937f2990e
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Matas Buzelis Over 5.5,-108,2025-03-03T23:48:13.519Z,5.5,Player Rebounds,Cleveland Cavaliers @ Chicago Bulls,,b133d1d1-2c53-4290-b896-b23a5f9468e4
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Matas Buzelis Under 5.5,110,2025-03-03T23:48:13.519Z,5.5,Player Rebounds,Cleveland Cavaliers @ Chicago Bulls,,7996244d-7c7c-4d28-9936-47e237063de6
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Darius Garland Under 6.5,100,2025-03-03T23:48:12.630Z,6.5,Player Assists,Cleveland Cavaliers @ Chicago Bulls,,a90443b0-321c-427b-ba02-c6d339754098
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Darius Garland Over 6.5,100,2025-03-03T23:48:12.630Z,6.5,Player Assists,Cleveland Cavaliers @ Chicago Bulls,,b972eae8-6b81-4035-aa02-84dbc682cfd0
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Josh Giddey Under 25,104,2025-03-03T23:48:13.341Z,25,Player Points + Assists,Cleveland Cavaliers @ Chicago Bulls,,e8e71c8c-d62d-4ab5-a888-cefb907782c0
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Matas Buzelis Under 13.5,-102,2025-03-03T23:48:13.446Z,13.5,Player Points,Cleveland Cavaliers @ Chicago Bulls,,5cb732ca-28a2-4b1b-b64f-0593500eae59
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Lonzo Ball Under 1,100,2025-03-03T23:48:11.839Z,1,Player Rebounds Q1,Cleveland Cavaliers @ Chicago Bulls,,3ad8c2b7-8a3e-46df-b980-a6bba517a083
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Lonzo Ball Over 4.5,116,2025-03-03T23:42:38.357Z,4.5,Player Rebounds,Cleveland Cavaliers @ Chicago Bulls,,00b556ca-acce-4b37-928f-40a4aef94e15
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Zach Collins Under 15,-102,2025-03-03T23:48:12.057Z,15,Player Points,Cleveland Cavaliers @ Chicago Bulls,,ec11514c-78c6-4617-89a2-e20080a4e4e3
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Zach Collins Over 1.5,148,2025-03-03T23:42:38.473Z,1.5,Player Threes,Cleveland Cavaliers @ Chicago Bulls,,8e8235b4-86f1-4b1e-9ef2-733e6730f9ed
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Zach Collins Over 8,-101,2025-03-03T23:42:38.538Z,8,Player Rebounds,Cleveland Cavaliers @ Chicago Bulls,,4c4d288b-c13f-4693-8dc6-6fb33dd71f37
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Zach Collins Over 11,100,2025-03-03T23:42:38.554Z,11,Player Assists + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,8364a2a9-93ff-4a0b-9ea2-8cd38d172e76
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Zach Collins Under 11,100,2025-03-03T23:42:38.557Z,11,Player Assists + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,cc286207-a7c0-419b-9c30-e5a503723e6b
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Zach Collins Over 26,-102,2025-03-03T23:48:12.260Z,26,Player Points + Assists + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,be207431-e74a-4ffa-9b85-70fb3910ff2b
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Zach Collins Under 26,102,2025-03-03T23:48:12.260Z,26,Player Points + Assists + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,f05690a8-7106-4052-bf31-2192a16d4222
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Coby White Over 26,102,2025-03-03T23:42:38.681Z,26,Player Points + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,d9ffc34f-0c91-4a15-b700-5759bd93656b
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Coby White Under 26,-102,2025-03-03T23:42:38.682Z,26,Player Points + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,54d45be9-5fdf-479a-850c-cbd4d59f9c90
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Josh Giddey Over 7.5,108,2025-03-03T23:42:38.768Z,7.5,Player Assists,Cleveland Cavaliers @ Chicago Bulls,,2fe0a8b3-b39c-4dd1-b1e0-f48089131c5a
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Josh Giddey Over 26.5,100,2025-03-03T23:42:38.933Z,26.5,Player Points + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,41dece92-077f-4ef8-90f7-01b0e3920394
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Josh Giddey Under 26.5,100,2025-03-03T23:42:38.935Z,26.5,Player Points + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,27ce6914-59f9-4732-99ac-8f2aa7872df5
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Matas Buzelis Under 3.5,-111,2025-03-03T23:48:13.446Z,3.5,Player Points Q1,Cleveland Cavaliers @ Chicago Bulls,,871af058-508f-4aa4-96bc-2d28af768405
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Matas Buzelis Over 1,-107,2025-03-03T23:42:39.082Z,1,Player Blocks,Cleveland Cavaliers @ Chicago Bulls,,bbd870aa-6e96-49cf-b784-be2703818eb9
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Matas Buzelis Under 1,108,2025-03-03T23:42:39.083Z,1,Player Blocks,Cleveland Cavaliers @ Chicago Bulls,,c218cdce-7bab-42c9-8b09-19b900409151
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Donovan Mitchell Under 25.5,102,2025-03-03T23:48:10.991Z,25.5,Player Points,Cleveland Cavaliers @ Chicago Bulls,,93eca6ce-65ce-40e1-bd76-6ee9bbe12814
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Donovan Mitchell Over 31.5,-101,2025-03-03T23:48:11.277Z,31.5,Player Points + Assists,Cleveland Cavaliers @ Chicago Bulls,,b59a42d2-5adf-4980-a1f1-c368f4142fb5
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Donovan Mitchell Under 31.5,102,2025-03-03T23:48:11.277Z,31.5,Player Points + Assists,Cleveland Cavaliers @ Chicago Bulls,,bf58961b-3b25-4b82-8e63-2686aa880a3a
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Darius Garland Over 2.5,106,2025-03-03T23:47:23.789Z,2.5,Player Turnovers,Cleveland Cavaliers @ Chicago Bulls,,65364130-285f-4828-85e7-8bdb05e68709
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Darius Garland Under 2.5,-105,2025-03-03T23:47:23.790Z,2.5,Player Turnovers,Cleveland Cavaliers @ Chicago Bulls,,659c739d-2007-47ba-8a42-820b1aa19709
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Darius Garland Over 5.5,-105,2025-03-03T23:47:23.792Z,5.5,Player Points Q1,Cleveland Cavaliers @ Chicago Bulls,,b2b834fd-74f1-4cbb-8114-7a9593d1ed0f
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Darius Garland Under 5.5,106,2025-03-03T23:47:23.794Z,5.5,Player Points Q1,Cleveland Cavaliers @ Chicago Bulls,,f7040be7-0423-4ee7-aaa1-a51eab2e42d0
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Darius Garland Over 28,102,2025-03-03T23:47:23.870Z,28,Player Points + Assists,Cleveland Cavaliers @ Chicago Bulls,,fba81834-f5d5-4bbb-8955-66c21f1c1ff0
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Darius Garland Under 28,-102,2025-03-03T23:47:23.872Z,28,Player Points + Assists,Cleveland Cavaliers @ Chicago Bulls,,189348ca-4b58-4ab4-9f34-119c7eeb90c6
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Darius Garland Over 24.5,100,2025-03-03T23:48:12.827Z,24.5,Player Points + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,d2d5ded5-61d3-4a94-bbf4-dddc9e746b3f
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Darius Garland Under 24.5,100,2025-03-03T23:48:12.827Z,24.5,Player Points + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,621d6654-65d4-41a5-a62b-1409a9324d54
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Max Strus Over 3,117,2025-03-03T23:47:30.326Z,3,Player Assists,Cleveland Cavaliers @ Chicago Bulls,,e0af5572-dbb6-4425-9060-e18999d01e43
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Darius Garland Over 31.5,104,2025-03-03T23:48:14.072Z,31.5,Player Points + Assists + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,eb5a48ee-7204-47c3-9180-ed9c0c5ec7a9
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Darius Garland Under 31.5,-103,2025-03-03T23:48:14.075Z,31.5,Player Points + Assists + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,3b4aa51d-3241-404c-81ad-c0713dbfb469
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Max Strus Over 5,102,2025-03-03T23:48:11.466Z,5,Player Rebounds,Cleveland Cavaliers @ Chicago Bulls,,355e66fa-7cac-47f1-b9b9-818b97692ce0
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Max Strus Under 5,-102,2025-03-03T23:48:11.466Z,5,Player Rebounds,Cleveland Cavaliers @ Chicago Bulls,,c21c1438-1a01-4c66-b771-fb9822174044
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Max Strus Over 12.5,104,2025-03-03T23:48:11.466Z,12.5,Player Points + Assists,Cleveland Cavaliers @ Chicago Bulls,,837fbd68-a804-4540-8f65-77a013dbf465
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Max Strus Under 12.5,-102,2025-03-03T23:48:11.466Z,12.5,Player Points + Assists,Cleveland Cavaliers @ Chicago Bulls,,ab72dd43-82d7-44bf-872a-cdea6cfec9dc
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Max Strus Over 14.5,100,2025-03-03T23:48:11.529Z,14.5,Player Points + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,d7361506-3dcf-4945-b8d6-171128880711
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Max Strus Under 14.5,100,2025-03-03T23:48:11.529Z,14.5,Player Points + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,a4c77fcf-aead-4a33-937e-ddc175baf4a3
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Max Strus Over 8,-102,2025-03-03T23:48:11.529Z,8,Player Assists + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,ea4ffa74-2e26-405b-a68b-95031cd10c0a
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Max Strus Under 8,102,2025-03-03T23:48:11.529Z,8,Player Assists + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,bdac3855-296b-4b45-b148-e6b603d15e28
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Max Strus Over 17.5,100,2025-03-03T23:48:11.529Z,17.5,Player Points + Assists + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,d2b4acc2-c30b-4e6d-8ffd-30343b0a4648
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Max Strus Under 17.5,100,2025-03-03T23:48:11.529Z,17.5,Player Points + Assists + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,14307c11-dd7a-4c40-8a65-8da1c085ee81
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Max Strus Over 1,104,2025-03-03T23:48:11.529Z,1,Player Blocks + Steals,Cleveland Cavaliers @ Chicago Bulls,,0e5aae9c-5d06-41ee-8e0c-b5967995fdc4
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Jarrett Allen Over 11.5,104,2025-03-03T23:48:12.361Z,11.5,Player Points,Cleveland Cavaliers @ Chicago Bulls,,f1735cd2-34e8-457e-bc09-16f62e5e3432
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Jarrett Allen Under 11.5,-103,2025-03-03T23:48:12.361Z,11.5,Player Points,Cleveland Cavaliers @ Chicago Bulls,,c7b3320d-98a8-4f89-b81c-0dae5d9a5592
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Jarrett Allen Over 3.5,-105,2025-03-03T23:47:38.097Z,3.5,Player Rebounds Q1,Cleveland Cavaliers @ Chicago Bulls,,8fc17d9d-1ffa-48ca-9108-c343121ea98f
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Jarrett Allen Under 3.5,106,2025-03-03T23:47:38.100Z,3.5,Player Rebounds Q1,Cleveland Cavaliers @ Chicago Bulls,,aa924484-5c13-43f5-a403-03482f480da9
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Jarrett Allen Over 13,102,2025-03-03T23:48:12.554Z,13,Player Assists + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,f4c880ce-380b-448a-837d-daeb58d0f0c8
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Jarrett Allen Under 13,-101,2025-03-03T23:48:12.554Z,13,Player Assists + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,2fa784ef-9a84-432a-8351-b75c39f90f25
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Jarrett Allen Over 24.5,-101,2025-03-03T23:47:38.188Z,24.5,Player Points + Assists + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,bc303bb6-71c3-4080-90d5-489ad8b3fd45
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Jarrett Allen Under 24.5,102,2025-03-03T23:47:38.190Z,24.5,Player Points + Assists + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,8b024785-5abb-4def-9577-916889febbfc
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Jarrett Allen Over 1,106,2025-03-03T23:48:12.554Z,1,Player Blocks,Cleveland Cavaliers @ Chicago Bulls,,6fe6e156-8711-49ca-8afd-39432638bd9c
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Jarrett Allen Under 1,-105,2025-03-03T23:48:12.554Z,1,Player Blocks,Cleveland Cavaliers @ Chicago Bulls,,56fcfb6a-c872-4414-a190-c1cdd47e83db
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Donovan Mitchell Over 25.5,-102,2025-03-03T23:48:10.991Z,25.5,Player Points,Cleveland Cavaliers @ Chicago Bulls,,d7d29c01-0bc3-43b0-b009-e53b88226411
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Donovan Mitchell Under 4.5,100,2025-03-03T23:48:11.154Z,4.5,Player Rebounds,Cleveland Cavaliers @ Chicago Bulls,,d76818d2-5b7c-4c0e-8e91-9b131bccf0c6
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Donovan Mitchell Over 4.5,100,2025-03-03T23:48:11.154Z,4.5,Player Rebounds,Cleveland Cavaliers @ Chicago Bulls,,6cab45d1-fb40-4704-ab6d-2701a933cb7e
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Donovan Mitchell Over 10.5,104,2025-03-03T23:48:11.277Z,10.5,Player Assists + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,388e0204-2486-4491-a69a-df6342764671
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Jarrett Allen Under 13,106,2025-03-03T23:48:12.455Z,13,Player Points + Assists,Cleveland Cavaliers @ Chicago Bulls,,de036bfb-fa6c-48f1-a575-aa04aec9860e
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Donovan Mitchell Under 10.5,-103,2025-03-03T23:48:11.277Z,10.5,Player Assists + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,d5e5e170-02a6-4564-acb4-e17e6555fa61
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Max Strus Over 9,-107,2025-03-03T23:48:11.396Z,9,Player Points,Cleveland Cavaliers @ Chicago Bulls,,886c6ccb-3d81-4cb0-b255-b7785d3ecb3a
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Max Strus Under 9,108,2025-03-03T23:48:11.396Z,9,Player Points,Cleveland Cavaliers @ Chicago Bulls,,ae058aea-2592-497a-9871-10925e8c991e
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Max Strus Under 1,-104,2025-03-03T23:48:11.529Z,1,Player Blocks + Steals,Cleveland Cavaliers @ Chicago Bulls,,cad69a38-08aa-48b3-a7b0-31edfd6db4de
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Darius Garland Under 10,-108,2025-03-03T23:48:12.827Z,10,Player Assists + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,7d9e0f29-4d73-456b-b4eb-f51269915bc1
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Lonzo Ball Over 1,100,2025-03-03T23:48:11.839Z,1,Player Rebounds Q1,Cleveland Cavaliers @ Chicago Bulls,,6f9bf34b-1f57-442a-9ea4-c46757b22f1f
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Zach Collins Over 15,102,2025-03-03T23:48:12.057Z,15,Player Points,Cleveland Cavaliers @ Chicago Bulls,,0f4fcb90-798f-4ae8-a2c3-0dc227894877
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Zach Collins Over 23,-103,2025-03-03T23:48:12.260Z,23,Player Points + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,d2d55720-1f91-4aa0-809b-70019640a1e7
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Zach Collins Under 8,102,2025-03-03T23:48:12.260Z,8,Player Rebounds,Cleveland Cavaliers @ Chicago Bulls,,4c78ce4d-390f-442a-a0e4-fd6a856d2cb6
c1ffdae4-6a39-4e94-9742-9dfc21745d87,BASKETBALL,NBA,2025-03-05T01:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,Dabble,Zach Collins Under 23,104,2025-03-03T23:48:12.260Z,23,Player Points + Rebounds,Cleveland Cavaliers @ Chicago Bulls,,7141b40d-18b0-4785-b2f3-153c39391d42
