player_id,league,sport,first_name,last_name
49176,CS,ESPORTS,João de Almeida,Rodrigues
1274,CS,ESPORTS,Amanda,Smith
1105,CS,ESPORTS,Florian,Gloddek
1616,CS,ESPORTS,Enri,Jõgi
108921,CS,ESPORTS,Duki,Ivkovic
2063,CS,ESPORTS,Mark,Sørensen
83760,CS,ESPORTS,Berat,Özcan
1905,CS,ESPORTS,Bohdan,Kryvda
1416,CS,ESPORTS,Alina,Lemtyugova
107675,CS,ESPORTS,Harris,Krajisnik
18311,CS,ESPORTS,Arkadiusz,Dabkowski
1081,CS,ESPORTS,Jacob,Lee
2522,CS,ESPORTS,Dmitriy,Popov
1883,CS,ESPORTS,Denis,Liashenko
1657,CS,ESPORTS,Ilya,Tarasov
4179,CS,ESPORTS,Danni,Dyg
5521,CS,ESPORTS,Josiah,Jimenez
1208,CS,ESPORTS,Emerson,Henrique
4301,CS,ESPORTS,Hunter,Coulson
74590,CS,ESPORTS,Binjie,Wang
8286,CS,ESPORTS,Aleksey,Tereshchenko
94335,CS,ESPORTS,Tuukka,Mykkänen
103875,CS,ESPORTS,Kim,Argunov
1840,CS,ESPORTS,Issa,Murad
1151,CS,ESPORTS,Alexander,Bro
13532,CS,ESPORTS,Milen,Illiev
1238,CS,ESPORTS,David,Seniuk
4207,CS,ESPORTS,Elora,Hughes
1633,CS,ESPORTS,Marcos,Henrique
2316,CS,ESPORTS,Yulun,Cai
17850,CS,ESPORTS,Aidan,Wood
1043,CS,ESPORTS,Antonio,Martinez Sánchez
77369,CS,ESPORTS,Milla,Schmidt
1407,CS,ESPORTS,Altair,Askarov
8288,CS,ESPORTS,Nikita,Petrash
2337,CS,ESPORTS,Owen,Mustard
2656,CS,ESPORTS,Alex,Mackechnie
2122,CS,ESPORTS,Manho,Yip
2606,CS,ESPORTS,Byambasuren,Garidmagnai
3819,CS,ESPORTS,Jarkko,Rahja
3625,CS,ESPORTS,Nikita,Sadovsky
1039,CS,ESPORTS,Arnas,Kavoliunas
83348,CS,ESPORTS,William,Robertin
1576,CS,ESPORTS,Declan,Portelli
4440,CS,ESPORTS,Charles,Whitehead
1415,CS,ESPORTS,Svetlana,Shidlovskaia
1823,CS,ESPORTS,Owen,Butterfield
2527,CS,ESPORTS,Danil,Roslyakov
1730,CS,ESPORTS,Nicolas,Kubitza
13821,CS,ESPORTS,Patryk,Wites
9276,CS,ESPORTS,Aidan,Vorster
23782,CS,ESPORTS,Lukas,Poromaa
1725,CS,ESPORTS,Olga,Rodrigues Locatelli
1085,CS,ESPORTS,Niclas,Plessen
1385,CS,ESPORTS,Ruslan,Tkhoryk
5520,CS,ESPORTS,Joey,Cornelius
1439,CS,ESPORTS,Martin,Handl
1562,CS,ESPORTS,Nicollas,Poloni
60606,CS,ESPORTS,Matthew,Hartrick
2416,CS,ESPORTS,Tiago,Fonseca
46519,CS,ESPORTS,Antonio Rivas,del Rey
1522,CS,ESPORTS,Stanislav,Ostashevskiy
2393,CS,ESPORTS,Jindřich,Chyba
2236,CS,ESPORTS,Danny,Strzelczyk
2356,CS,ESPORTS,Maksym,Melnychuk
38283,CS,ESPORTS,Madeline,Barnard
24031,CS,ESPORTS,Timur,Korenev
1303,CS,ESPORTS,Dmitry,Bolotov
2578,CS,ESPORTS,Fizan,Anjum
77374,CS,ESPORTS,Jake,Carreno
1568,CS,ESPORTS,Josiane,Izidorio
9146,CS,ESPORTS,Michael,van der Walt
38823,CS,ESPORTS,Kelsie,Click
34428,CS,ESPORTS,Adrian,Mucha
1989,CS,ESPORTS,Michael,Schmid
51501,CS,ESPORTS,Norbert,Török
59044,CS,ESPORTS,Hayden,Hamilton
21765,CS,ESPORTS,Matthias,van Mechelen
13919,CS,ESPORTS,Bogdan,Șerban
2609,CS,ESPORTS,Munkhbold,Sodbayar
1688,CS,ESPORTS,Luka,Eklund
2607,CS,ESPORTS,Ayush,Batbold
1363,CS,ESPORTS,Mikhail,Graf
3041,CS,ESPORTS,Jérémy,Chiasson
2492,CS,ESPORTS,Sebastian,Bentancor
2512,CS,ESPORTS,Artem,Mushynskyi
48391,CS,ESPORTS,Alencar,Rossato
108797,CS,ESPORTS,Sebastian,Aagaard
1219,CS,ESPORTS,Oktay,Yıldız
2490,CS,ESPORTS,Kristaps,Bricis
4408,CS,ESPORTS,Chance,Carothers
1428,CS,ESPORTS,Owen,Veron
15620,CS,ESPORTS,Joonas,Forss
1189,CS,ESPORTS,Viktor,Boldyrev
13634,CS,ESPORTS,Paweł,Kosobudzki
2200,CS,ESPORTS,Matheus,Anhaia
1144,CS,ESPORTS,Daniil,Mazur
1165,CS,ESPORTS,Marie,Sørensen
51974,CS,ESPORTS,Nikola,Kovač
1825,CS,ESPORTS,Kevin,Quib
2652,CS,ESPORTS,Stefan,Ailazyan
2376,CS,ESPORTS,Yuriy,Halyshyn
33569,CS,ESPORTS,Pekko,Korkalainen
56665,CS,ESPORTS,Andrey,Mironenko
1968,CS,ESPORTS,Russel,Van Dulken
69745,CS,ESPORTS,Runbo,Wu
4283,CS,ESPORTS,Earl-Jude,Cabanlet
1015,CS,ESPORTS,Ivan,Ivanov
41072,CS,ESPORTS,Emrecan,Çalışkan
1488,CS,ESPORTS,Daniel,Marques
1798,CS,ESPORTS,Artem,Ivankin
99205,CS,ESPORTS,Emil,Hast
2335,CS,ESPORTS,Jimmy,Tran
2306,CS,ESPORTS,Bebu,Aadil
109091,CS,ESPORTS,Asger,Jensen
1180,CS,ESPORTS,Mulonov,Lubsan
1479,CS,ESPORTS,Jan,Dyl
47919,CS,ESPORTS,Jeff,Ngo
1929,CS,ESPORTS,Bruno,Câmara
38321,CS,ESPORTS,Aida,Sharif Nia
106223,CS,ESPORTS,Thiago,Assad
1392,CS,ESPORTS,Georgiy,Topa
38326,CS,ESPORTS,Samal,Begaliyeva
1226,CS,ESPORTS,Guy,Trachtman
69226,CS,ESPORTS,Kevin,Tupas
2274,CS,ESPORTS,Nolan,Herges
74901,CS,ESPORTS,Mikael,Denis
1786,CS,ESPORTS,Arthur,Schmitt
4413,CS,ESPORTS,Cameron,Parkhurst
38302,CS,ESPORTS,Jessica,Greeff
1264,CS,ESPORTS,Joakim,Myrbostad
1584,CS,ESPORTS,Benjamin,Bremer
15710,CS,ESPORTS,Mike,Saleela Nielsen
92944,CS,ESPORTS,Thiago,Rosseti
35310,CS,ESPORTS,Alexander,Löfqvist
1492,CS,ESPORTS,Ali Haydar,Yalçın
2605,CS,ESPORTS,Usukhbayar,Banzragch
1618,CS,ESPORTS,Nemanja,Kovač
1821,CS,ESPORTS,Hristiyan,Pironkov
38322,CS,ESPORTS,Nazanin,Keramat
1498,CS,ESPORTS,Patryk,Tomaszewski
1793,CS,ESPORTS,Camila,Natale
2033,CS,ESPORTS,Evindar,Isik
31501,CS,ESPORTS,Marcus,Krolak-Henriksen
5264,CS,ESPORTS,Matthew,Seymour
56776,CS,ESPORTS,Denis,Zakharov
2448,CS,ESPORTS,Filip,Dolenský
6748,CS,ESPORTS,Henric,Ohlund
1212,CS,ESPORTS,Christian,Pendleton
2408,CS,ESPORTS,Bertram Baand,Saabye
7320,CS,ESPORTS,Ahmet,Karahoca
1614,CS,ESPORTS,Nestor,Tanić
38299,CS,ESPORTS,Adriana,Barbosa
2002,CS,ESPORTS,Andres,Labarca
1619,CS,ESPORTS,Ilya,Osipov
1792,CS,ESPORTS,Brenda,Tamy
1489,CS,ESPORTS,Enzo,Henrique Almeida
1483,CS,ESPORTS,Mateusz,Zawistowski
1252,CS,ESPORTS,Rigon,Gashi
1326,CS,ESPORTS,Lucas,Urbano
25761,CS,ESPORTS,Ramin,Ahmed
15644,CS,ESPORTS,Alvar,Loukkola
1406,CS,ESPORTS,Vladislav,Khait
2619,CS,ESPORTS,Ethan,Laker
2066,CS,ESPORTS,Sergiy,Demchenko
2369,CS,ESPORTS,Jordan,Bajic
56902,CS,ESPORTS,Sasha,Topilnytskyi
43594,CS,ESPORTS,Daniel,Mertz
1566,CS,ESPORTS,Ana,Dias
32221,CS,ESPORTS,Mohammed,Omairi
2150,CS,ESPORTS,Naomi,Janssen
2233,CS,ESPORTS,Robert,Isyanov
1124,CS,ESPORTS,Wojciech,Klęba
1393,CS,ESPORTS,Halen,Lang
13812,CS,ESPORTS,Jonas,Gunnarsson
2418,CS,ESPORTS,Semen,Tikhonov
13920,CS,ESPORTS,Iulian,Pirvulescu
83580,CS,ESPORTS,Ernestas,Veržinskis
2153,CS,ESPORTS,Ksenia,Kluenkova
2163,CS,ESPORTS,Warittorn,Kalanukarn
1133,CS,ESPORTS,Jayden,Graham
86375,CS,ESPORTS,Gustavo,Knittel
1234,CS,ESPORTS,Nazareno,Romero
1758,CS,ESPORTS,João,Vasconcellos
2456,CS,ESPORTS,Miguel,Vilaça
1918,CS,ESPORTS,Dominik,Barkiet
1920,CS,ESPORTS,Maciej,Pellowski
1338,CS,ESPORTS,Lipoșteanu Andrei,Corneliu
2171,CS,ESPORTS,Christopher,Jones
2366,CS,ESPORTS,Tyson,Paterson
2279,CS,ESPORTS,Lukas Bauder,Balcells
1476,CS,ESPORTS,Lotta,Liesmala
109289,CS,ESPORTS,Valerii,Nikolaev
12634,CS,ESPORTS,Facundo,Guzman
2542,CS,ESPORTS,Danila,Gusev
1082,CS,ESPORTS,Nicholas,Koehler
12107,CS,ESPORTS,Þorsteinn,Friðfinnsson
1110,CS,ESPORTS,Francisco,Bosco
46840,CS,ESPORTS,Andreas,Højsleth
11685,CS,ESPORTS,Leon,Deuchert
1122,CS,ESPORTS,Rheal,Dutiaume
2618,CS,ESPORTS,Hrishikesh,Shenoy
2258,CS,ESPORTS,Bartek,Trybula
2709,CS,ESPORTS,Kasper Kjær,Christensen
56618,CS,ESPORTS,Fernanda,Adames
1352,CS,ESPORTS,Tushig,Boldbaatar
2242,CS,ESPORTS,Dmytro,Semera
2129,CS,ESPORTS,Aliaksandr,Nahorny
1617,CS,ESPORTS,Rasmus,Nielsen
1181,CS,ESPORTS,Gleb,Gazin
1188,CS,ESPORTS,Valerii,Kharitonov
43597,CS,ESPORTS,Sander Nordeide,Iversen
87321,CS,ESPORTS,Alex,McMeekin
2451,CS,ESPORTS,Josef,Maurenc
4176,CS,ESPORTS,Sean,Knutsson
114094,CS,ESPORTS,Shoval,Surani
1437,CS,ESPORTS,James,Lytras
1140,CS,ESPORTS,Danila,Simagin
2521,CS,ESPORTS,Oleksandr,Baranyshyn
14390,CS,ESPORTS,Jamie,Laird
2078,CS,ESPORTS,Jimi,Salo
14369,CS,ESPORTS,Jamie,Laird
1778,CS,ESPORTS,Ty,Aron
2308,CS,ESPORTS,Brajan,Lemecha
39315,CS,ESPORTS,Marko,Đordević
2977,CS,ESPORTS,Brandon,Cyr
2045,CS,ESPORTS,Gabriela,Maldonado
1714,CS,ESPORTS,Tom,Henry
2501,CS,ESPORTS,Devin,Ferrell
68886,CS,ESPORTS,Jonas,Boye Østergaard
17858,CS,ESPORTS,Denis,Hristov
1204,CS,ESPORTS,Dmytro,Tsvir
14724,CS,ESPORTS,Colton,Mareth
2266,CS,ESPORTS,Paulina,Bucholc
49177,CS,ESPORTS,Rodrigo,Guluzian
23380,CS,ESPORTS,Patrik,Karlsen
24955,CS,ESPORTS,Alexandr,Sevastyanov
4356,CS,ESPORTS,Cauã,Cardoso
14304,CS,ESPORTS,Matthew,Lenard
74586,CS,ESPORTS,Justin,Wilhem
1805,CS,ESPORTS,Veronika,Mukhacheva
1484,CS,ESPORTS,Christian,Andersen
5522,CS,ESPORTS,Konstantin,Kulagin
78928,CS,ESPORTS,Caso,de Mello Santos
43092,CS,ESPORTS,Omar,Sami
1935,CS,ESPORTS,Dennis,Zetterlund
1830,CS,ESPORTS,Diego,Camacho
2230,CS,ESPORTS,Danill,Demin
28053,CS,ESPORTS,Sebastian,Ayad
1299,CS,ESPORTS,Oliwier,Janus
79760,CS,ESPORTS,Tyler,Ingram
112301,CS,ESPORTS,Abed,Mohtar
2301,CS,ESPORTS,Felipe,Romeiro
2206,CS,ESPORTS,Bram,Campana
2354,CS,ESPORTS,Andrei,Charykov
6503,CS,ESPORTS,Carlos,Jefferys
1184,CS,ESPORTS,Oliwier,Dychus
2024,CS,ESPORTS,Linus,Bergman
2208,CS,ESPORTS,Gener,Sison Nicdao Jr
73148,CS,ESPORTS,Dmitry,Medvedev
2624,CS,ESPORTS,Nikolaj,Kristensen
1636,CS,ESPORTS,Bruno,Sigwalt
1430,CS,ESPORTS,Damon,Smith
2744,CS,ESPORTS,Daniel,Kogan
1123,CS,ESPORTS,Kacper,Tracki
1762,CS,ESPORTS,Austin,Cox
2165,CS,ESPORTS,Marcel,Maziejuk
41074,CS,ESPORTS,Ömer,Karataş
12635,CS,ESPORTS,Martin,Molina
2351,CS,ESPORTS,Matthew,Bruni
2660,CS,ESPORTS,Aron,Dang
2380,CS,ESPORTS,Kosti,Kallioniemi
2402,CS,ESPORTS,Casper,Jenson
71615,CS,ESPORTS,Emil,Gregersen
4412,CS,ESPORTS,Ethan,Eihardt
1699,CS,ESPORTS,Mikko,Välimaa
1593,CS,ESPORTS,Danila,Tikhomirov
1950,CS,ESPORTS,Rachel,Kujawa
1795,CS,ESPORTS,Juliana,Scaglioni
1827,CS,ESPORTS,Israel,Vargas
1723,CS,ESPORTS,Dongmei,Fang
63906,CS,ESPORTS,Felipe,Batista
4414,CS,ESPORTS,Jacob,Woodland
1927,CS,ESPORTS,Vitaliy,Filatov
10357,CS,ESPORTS,Max,Ulff
74767,CS,ESPORTS,Igor,Shevchenko
97330,CS,ESPORTS,Ivan,Alekseev
90673,CS,ESPORTS,Gengquan,Zhang
8294,CS,ESPORTS,Mario,Del Castillo
1621,CS,ESPORTS,Zuobin,Yu
10945,CS,ESPORTS,Luboš,Tusjak
118356,CS,ESPORTS,Michael,Tremblay
108486,CS,ESPORTS,David,Vu
33586,CS,ESPORTS,Ivan,Galustyan
2719,CS,ESPORTS,Bertil Dengsø,Vest Hansen
1902,CS,ESPORTS,Luke,Sanders
2073,CS,ESPORTS,Jack,von Spreckelsen
1493,CS,ESPORTS,Özgür,Eker
1512,CS,ESPORTS,Kevin,Bohlin
16024,CS,ESPORTS,Chinguun,Bayarmaa
2195,CS,ESPORTS,John,Lineck
48629,CS,ESPORTS,Jacob,Hayes
2079,CS,ESPORTS,Kamil,Szkaradek
1948,CS,ESPORTS,Luna,Akkermans
15528,CS,ESPORTS,Dawid,Cieślak
1357,CS,ESPORTS,Ricky,Kemery
8280,CS,ESPORTS,Matthieu,Mellot
20615,CS,ESPORTS,Oskar,Stenborowski
7673,CS,ESPORTS,Joey,van Hattem
28809,CS,ESPORTS,Elias,Kjellander Dehman
1923,CS,ESPORTS,Szymon,Skrobek
58519,CS,ESPORTS,Oleksandr,Hordieyev
1956,CS,ESPORTS,William,Sjögren
31019,CS,ESPORTS,Roy,Salaverry
108484,CS,ESPORTS,Peter,Turčan
3044,CS,ESPORTS,Cedric,Perrault
2528,CS,ESPORTS,Timofey,Komkov
1760,CS,ESPORTS,Jhonatan,Willian
1377,CS,ESPORTS,Lev,Potapov
1401,CS,ESPORTS,Achmad,Handachnie
1598,CS,ESPORTS,Marcelo,Cespedes
2388,CS,ESPORTS,Philipp,Moskvitin
4439,CS,ESPORTS,Brett,Eastman
1954,CS,ESPORTS,Max,Lindkvist
2158,CS,ESPORTS,Gabriel,De Carvalho
1789,CS,ESPORTS,Matheus,Panisset
2648,CS,ESPORTS,Guilherme,Gustavo
2510,CS,ESPORTS,Marco,Pfeiffer
49178,CS,ESPORTS,Guilherme,Pureza
1526,CS,ESPORTS,Yaroslav,Shevchishin
59042,CS,ESPORTS,Kailum Brian,Tucker
2120,CS,ESPORTS,Drin,Shaqiri
67330,CS,ESPORTS,Daniil,Kabilov
2317,CS,ESPORTS,James,Slinn
1417,CS,ESPORTS,Sofia,Vasileva
94351,CS,ESPORTS,Waseem,Nowyhed
1582,CS,ESPORTS,Vanessa,Gideon
25348,CS,ESPORTS,Ivan,Dragunov
108881,CS,ESPORTS,Yegor,Markelov
1341,CS,ESPORTS,Sergelen,Baldansaruul
1984,CS,ESPORTS,Sike,Zhang
83347,CS,ESPORTS,Christian,McNiff
4350,CS,ESPORTS,Ian,Hardy
1514,CS,ESPORTS,Alex,Nyholm Sundgren
4438,CS,ESPORTS,Baha Emir,Şengül
2084,CS,ESPORTS,Tobias,Theo
1662,CS,ESPORTS,Bhavesh,Sejwani
2449,CS,ESPORTS,Sebastian,Dano
23137,CS,ESPORTS,Magnai,Natsagdorj
1134,CS,ESPORTS,Saxon,Monk
2305,CS,ESPORTS,Áron,Homoki
1575,CS,ESPORTS,Jay,Tregillgas
3043,CS,ESPORTS,David,Jolin
74594,CS,ESPORTS,Truong-Minh,Pham
1841,CS,ESPORTS,Markus,Kjærbye
1161,CS,ESPORTS,Elliot,Nissen-Jørgensen
1817,CS,ESPORTS,Mohammad,Malhas
2259,CS,ESPORTS,Piotr,Taterka
14305,CS,ESPORTS,Marshall,Jones
36125,CS,ESPORTS,Tobias,Lillestøl
1386,CS,ESPORTS,Kuanysh,Zhasbulatov
95851,CS,ESPORTS,Jordan,White
1713,CS,ESPORTS,Nurgun,Avvakumov
2532,CS,ESPORTS,Leonid,Vishnyakov
31497,CS,ESPORTS,Michal,Fousek
17094,CS,ESPORTS,Max,Schreier
2625,CS,ESPORTS,Valdemar,Bjørn Vangså
32230,CS,ESPORTS,Haris,Hadzic
1418,CS,ESPORTS,Narmina,Gasanova
2043,CS,ESPORTS,Bruna,Nycoly
1835,CS,ESPORTS,Juho,Lampinen
26189,CS,ESPORTS,Kacper,Ściera
2156,CS,ESPORTS,Abraão,Campagnac
1685,CS,ESPORTS,Andrey,Tatarinovich
38318,CS,ESPORTS,Léo,Intronati
50630,CS,ESPORTS,Lucas,Chastang
1029,CS,ESPORTS,Mateusz,Wilczewski
2523,CS,ESPORTS,Valeriy,Mukovnin
1391,CS,ESPORTS,Andrew,Brunken
2111,CS,ESPORTS,Marta,Asensio
14354,CS,ESPORTS,Marco,Hernandez
1343,CS,ESPORTS,Munkhtogtokh,Enkhbat
21379,CS,ESPORTS,Jesse,Radojevic
2205,CS,ESPORTS,Mădălin-Andrei,Mirea
97331,CS,ESPORTS,Dmitriy,Senigov
2130,CS,ESPORTS,Yuriy,Mikulchik
1597,CS,ESPORTS,Gabriel,Reis
67861,CS,ESPORTS,Adam,Golden
100886,CS,ESPORTS,Munkhtamir,Ganbaatar
1642,CS,ESPORTS,Erik,Gustafsson
1675,CS,ESPORTS,Rokas,Kelpšas
5527,CS,ESPORTS,Kiryl,Misiukevich
2751,CS,ESPORTS,David,Tereshin
1607,CS,ESPORTS,Izabella,Galle
1750,CS,ESPORTS,Łukasz,Jahns
2152,CS,ESPORTS,Anna,Ramsing
11936,CS,ESPORTS,Ensar,Ersuzi
2001,CS,ESPORTS,Marcos,Contreras
3379,CS,ESPORTS,Sébastien,Sabbadin
41570,CS,ESPORTS,Aivis,Krastiņš
13533,CS,ESPORTS,Kostadin,Turbinov
14690,CS,ESPORTS,Ayden,Laube
1697,CS,ESPORTS,Olli,Piispanen
2600,CS,ESPORTS,Jessica,Pellegrini
1898,CS,ESPORTS,Jaymes,Fake
2140,CS,ESPORTS,Adrian,Guta
1853,CS,ESPORTS,William,Sundin
1249,CS,ESPORTS,Anton,Tšernobai
1791,CS,ESPORTS,Camila,Armesto
2113,CS,ESPORTS,Hania,Pudlis
1054,CS,ESPORTS,Mikkel,Olsen
2559,CS,ESPORTS,Vladislav,Volodchenko
38306,CS,ESPORTS,Rocio Cardenas,Alcañiz
2514,CS,ESPORTS,Oleksandr,Baranyshyn
23138,CS,ESPORTS,Enkhjavkhlan,Tuvshin
2470,CS,ESPORTS,Maxim,Lukin
1836,CS,ESPORTS,Sami,Laasanen
2026,CS,ESPORTS,Anton,Palmgren
2105,CS,ESPORTS,Ivan,Mihai
2477,CS,ESPORTS,Veronika,Munazypova
2742,CS,ESPORTS,Jacob,Nerheden
74048,CS,ESPORTS,Zhihong,Liu
2141,CS,ESPORTS,Ciprian,Burbulea
1768,CS,ESPORTS,Alexandra,Timonina
1577,CS,ESPORTS,Vivienne,Quach
1774,CS,ESPORTS,Justin,Feltner
3369,CS,ESPORTS,Sébastien,Perez
1160,CS,ESPORTS,Simon,Solnæs
1287,CS,ESPORTS,Gianfranco,Pantano
2644,CS,ESPORTS,Lizhi,Ye
64362,CS,ESPORTS,Aryan,Rai
21374,CS,ESPORTS,Daniel,Malmberg
2118,CS,ESPORTS,Aulon,Fazlija
8907,CS,ESPORTS,Taylor Alexander Calvin,Marchan
38296,CS,ESPORTS,Marita Siljan,Sørensen
2538,CS,ESPORTS,Shahar,Shushan
2667,CS,ESPORTS,Nabil Manir,Aleua
14378,CS,ESPORTS,Dave,Schrage
110990,CS,ESPORTS,Alexey,Rudenko
90675,CS,ESPORTS,Alexander,Deily
1603,CS,ESPORTS,Felipe,Medeiros
49175,CS,ESPORTS,Brunno,Nóbrega
1959,CS,ESPORTS,McKinley,Hollison
50621,CS,ESPORTS,Jakub,Pietruszewski
31746,CS,ESPORTS,Endrit,Humolli
2572,CS,ESPORTS,Anarbileg,Uuganbayar
1332,CS,ESPORTS,Weiye,Tan
2116,CS,ESPORTS,Dmytro,Myroshnychenko
1147,CS,ESPORTS,Manuel,Sailer
1472,CS,ESPORTS,Aida,Simão
13530,CS,ESPORTS,Kale,P
1390,CS,ESPORTS,Alexandr,Zlobin
83967,CS,ESPORTS,Robert,van Treeck
114089,CS,ESPORTS,Davy,Boulos
25764,CS,ESPORTS,Meris,Bihorac
4422,CS,ESPORTS,Andrew,Dominguez
24711,CS,ESPORTS,Ryan,Amann
83350,CS,ESPORTS,Nils,Groot
2384,CS,ESPORTS,Ilya,Weber
47468,CS,ESPORTS,Alex,James
1016,CS,ESPORTS,Alex,Petrov
1453,CS,ESPORTS,Martin Holm,Vestergaard
2268,CS,ESPORTS,Justina,Ducká
66498,CS,ESPORTS,Kacper,Szlachta
84610,CS,ESPORTS,Tzuchi,Huang
1164,CS,ESPORTS,Katharina,Bauenmand
2098,CS,ESPORTS,Abiseck,Baskaran
58404,CS,ESPORTS,Evgenij,Lutchenko
65743,CS,ESPORTS,Marcus,Gabriel
100707,CS,ESPORTS,Lorenzo,Venanzi
1329,CS,ESPORTS,Junchi,Yang
1207,CS,ESPORTS,Alisson,Farias
68411,CS,ESPORTS,WenJie,Wu
12502,CS,ESPORTS,Gabrijel,Šego
33952,CS,ESPORTS,Bruno,Musa
17849,CS,ESPORTS,Mohamed,Algadir
26621,CS,ESPORTS,Lucas,T
1307,CS,ESPORTS,Kristián,Garbera
1601,CS,ESPORTS,Kaike,Cerato
53465,CS,ESPORTS,Berat,Özcan
53844,CS,ESPORTS,Daniil,Tanygin
3888,CS,ESPORTS,Qihao,Su
2328,CS,ESPORTS,Marcelo,David
68399,CS,ESPORTS,WenJie,Wu
2444,CS,ESPORTS,Dries,Van de Wouwer
8290,CS,ESPORTS,Raúl,Jordán Nieto
2526,CS,ESPORTS,Gadel,Galimullin
2053,CS,ESPORTS,Maclane,Cross
4430,CS,ESPORTS,Nikola,Boskovic
71071,CS,ESPORTS,Liang,Ma
2664,CS,ESPORTS,Jonathan,Muñoz
37658,CS,ESPORTS,Javier,Griffiths
2040,CS,ESPORTS,Matheus,Marçola
82587,CS,ESPORTS,Yi,Zhou
1002,CS,ESPORTS,Stepan,Antonov
1600,CS,ESPORTS,Nicholas,Nogueira
77973,CS,ESPORTS,Brandon,Jeppe
38300,CS,ESPORTS,Avonique van,Rooyen
10024,CS,ESPORTS,Jacob,Gibby
2563,CS,ESPORTS,Ryan,Ng
28048,CS,ESPORTS,Messias,Rodrigues
66274,CS,ESPORTS,Ugnius,Kavaliauskas
2184,CS,ESPORTS,Noah,French
16917,CS,ESPORTS,Cody,Wilson
2595,CS,ESPORTS,Arbnor,Pacolli
1785,CS,ESPORTS,Cássio,Santos
38311,CS,ESPORTS,Ana,Azul Giglio
2427,CS,ESPORTS,Victor,Andrade
106916,CS,ESPORTS,Hector,Borbon
2339,CS,ESPORTS,Nica,Adelin
1777,CS,ESPORTS,William,Blazer
2389,CS,ESPORTS,Tomáš,Bebjak
16916,CS,ESPORTS,Tristan,Rusert
1832,CS,ESPORTS,Jani,Jussila
1665,CS,ESPORTS,Aakash,Bose
119348,CS,ESPORTS,Tilde,Byström
1769,CS,ESPORTS,Zainab,Turkie
1594,CS,ESPORTS,Aleksandr,Nizhnik
2507,CS,ESPORTS,Peter,Rasmussen
15771,CS,ESPORTS,Alvar,Rämman
2223,CS,ESPORTS,Ulric,Pereira
36286,CS,ESPORTS,Adam,Bissessar
1440,CS,ESPORTS,David,Bílý
4085,CS,ESPORTS,Christophe,Xia
2385,CS,ESPORTS,Kirill,Gospadarov
94348,CS,ESPORTS,Omar,Elyyan
10771,CS,ESPORTS,Brimir,Birgisson
2509,CS,ESPORTS,Emil,Reif
1722,CS,ESPORTS,Sinman,Fong
2597,CS,ESPORTS,Valon,Etemi
2731,CS,ESPORTS,João,Marcelo
19846,CS,ESPORTS,Gonçalo,Ferreira
26188,CS,ESPORTS,Tomasz,Socki
2704,CS,ESPORTS,Lucas,Brunsvig
1886,CS,ESPORTS,Zahar,Siledchyk
2145,CS,ESPORTS,Max,Jansson
23783,CS,ESPORTS,Jesper,Svensson
2549,CS,ESPORTS,Maksim,Kapralov
114889,CS,ESPORTS,Larissa Karoline,Rodrigues da Silva
2147,CS,ESPORTS,Artem,Moroz
38290,CS,ESPORTS,Melania,Mylioti
2082,CS,ESPORTS,Denis,Buraga
1843,CS,ESPORTS,Bruno,Custodio de Mendoça
2513,CS,ESPORTS,Ilya,Chernichenko
99681,CS,ESPORTS,Vincent,Jansen van Rensburg
31747,CS,ESPORTS,Qendrim,Hajrizi
2319,CS,ESPORTS,Michael,Fury
59040,CS,ESPORTS,Brad,Robinson
31486,CS,ESPORTS,Gonzalo Agustin,Altuzarra
83570,CS,ESPORTS,Liam,Tügel
2329,CS,ESPORTS,David,Tapia Maldonado
87968,CS,ESPORTS,Cheng,Xing
2699,CS,ESPORTS,Love,Smidebrant
2694,CS,ESPORTS,Dmitriy,Martinov
1257,CS,ESPORTS,Alexandra,Tykhonska
2069,CS,ESPORTS,Kamil,Pietkun
1557,CS,ESPORTS,Maxim,Menshikov
7071,CS,ESPORTS,Andrey,Romanov
2039,CS,ESPORTS,João,Ricci
39314,CS,ESPORTS,Egor,Levichev
2326,CS,ESPORTS,Patryk,Woźniak
6729,CS,ESPORTS,Tim,Hennichs
2294,CS,ESPORTS,Droide,Julve
1410,CS,ESPORTS,Matvey,Gogin
1508,CS,ESPORTS,Robin,Rönnquist
4369,CS,ESPORTS,Jimmy,Husseini
31496,CS,ESPORTS,Roberts,Poļakovs
2229,CS,ESPORTS,João,Vinicius
1928,CS,ESPORTS,Ruslan,Kekot
2031,CS,ESPORTS,Emil,Marcussen
2461,CS,ESPORTS,Rodrigo,Ausenka
1330,CS,ESPORTS,Liu,Qi
2017,CS,ESPORTS,Dastan,Erkinov
2261,CS,ESPORTS,Gabriela,Sienkiewicz
2662,CS,ESPORTS,Jordan,Newland
1092,CS,ESPORTS,Hansel,Ferdinand
1075,CS,ESPORTS,Zineddine,Touat
3297,CS,ESPORTS,Shuvajyoti,Chakborty
1138,CS,ESPORTS,Reily,Dundas
107841,CS,ESPORTS,Luke,Merchant
1205,CS,ESPORTS,Daniil,Valitov
67577,CS,ESPORTS,Max,Gibson
2221,CS,ESPORTS,Iago,Henrique
4354,CS,ESPORTS,Rasmus,Nyström
110554,CS,ESPORTS,Daniel,Giusa
1745,CS,ESPORTS,Maciej,Biliński
2551,CS,ESPORTS,Vadim,Toropynin
