gid,sport,league,game_time,home,away,sb_name,player_name,price,updated,line,market,matchup,bet_url,sid
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Zach LaVine Under 32.5,-121,2025-03-03T22:15:02.162000Z,32.5,Player Points + Assists + Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Zach LaVine Over 4.5,-138,2025-03-03T23:25:32.906000Z,4.5,Player Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Zach LaVine Under 4.5,-117,2025-03-03T23:25:32.906000Z,4.5,Player Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Zach LaVine Over 9.5,-107,2025-03-03T23:10:32.173000Z,9.5,Player Rebounds + Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Zach LaVine Under 9.5,-151,2025-03-03T23:10:32.173000Z,9.5,Player Rebounds + Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Zach LaVine Over 0.5,-250,2025-03-03T22:46:32.117000Z,0.5,Player Steals,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Zach LaVine Under 0.5,+137,2025-03-03T22:46:32.117000Z,0.5,Player Steals,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Zach LaVine Over 2.5,-163,2025-03-03T18:08:02.081000Z,2.5,Player Threes,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Zach LaVine Under 2.5,-101,2025-03-03T18:08:02.081000Z,2.5,Player Threes,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Zach LaVine Over 2.5,-185,2025-03-03T23:56:02.593000Z,2.5,Player Turnovers,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Zach LaVine Under 2.5,+108,2025-03-03T23:56:02.593000Z,2.5,Player Turnovers,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Dante Exum Over 2.5,-169,2025-03-03T22:40:02.358000Z,2.5,Player Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Dante Exum Under 2.5,+102,2025-03-03T22:40:02.358000Z,2.5,Player Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Dante Exum Over 7.5,-135,2025-03-03T22:40:02.351000Z,7.5,Player Points,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Dante Exum Under 7.5,-120,2025-03-03T22:40:02.351000Z,7.5,Player Points,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Dante Exum Over 10.5,-129,2025-03-03T22:12:16.373000Z,10.5,Player Points + Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Dante Exum Under 10.5,-126,2025-03-03T22:12:16.373000Z,10.5,Player Points + Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Dante Exum Over 10.5,-113,2025-03-03T17:40:03.085000Z,10.5,Player Points + Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Dante Exum Under 10.5,-144,2025-03-03T17:40:03.085000Z,10.5,Player Points + Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Dante Exum Over 13.5,-119,2025-03-04T00:17:32.286000Z,13.5,Player Points + Assists + Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Dante Exum Under 13.5,-136,2025-03-04T00:17:32.286000Z,13.5,Player Points + Assists + Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Dante Exum Over 2.5,-113,2025-03-03T23:30:03.219000Z,2.5,Player Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Dante Exum Under 2.5,-144,2025-03-03T23:30:03.219000Z,2.5,Player Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Dante Exum Over 5.5,-116,2025-03-03T17:46:28.921000Z,5.5,Player Rebounds + Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Dante Exum Under 5.5,-140,2025-03-03T17:46:28.921000Z,5.5,Player Rebounds + Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Dante Exum Over 0.5,-112,2025-03-03T21:48:02.462000Z,0.5,Player Steals,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Dante Exum Under 0.5,-147,2025-03-03T21:48:02.462000Z,0.5,Player Steals,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Dante Exum Over 0.5,-169,2025-03-03T23:43:02.057000Z,0.5,Player Threes,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Dante Exum Under 0.5,+102,2025-03-03T23:43:02.057000Z,0.5,Player Threes,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Trey Lyles Over 11.5,-138,2025-03-03T23:46:02.818000Z,11.5,Player Points + Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Trey Lyles Under 11.5,-119,2025-03-03T23:46:02.818000Z,11.5,Player Points + Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Over 6.5,-111,2025-03-04T00:16:32.106000Z,6.5,Player Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Under 6.5,-147,2025-03-04T00:16:32.106000Z,6.5,Player Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Over 0.5,-142,2025-03-03T23:49:32.924000Z,0.5,Player Blocks,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Under 0.5,-114,2025-03-03T23:49:32.924000Z,0.5,Player Blocks,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Over 1.5,-144,2025-03-03T23:10:32.161000Z,1.5,Player Blocks + Steals,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Under 1.5,-113,2025-03-03T23:10:32.161000Z,1.5,Player Blocks + Steals,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Over 0.5,+388,2025-03-03T22:22:32.540000Z,0.5,Player Double Double,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Under 0.5,-1999,2025-03-03T22:22:32.540000Z,0.5,Player Double Double,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Over 1.5,-120,2025-03-04T00:03:32.718000Z,1.5,Player Assists Q1,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Under 1.5,-135,2025-03-04T00:03:32.718000Z,1.5,Player Assists Q1,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Over 4.5,-125,2025-03-03T16:08:02.274000Z,4.5,Player Points Q1,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Under 4.5,-131,2025-03-03T16:08:02.274000Z,4.5,Player Points Q1,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Over 18.5,-121,2025-03-03T23:55:02.491000Z,18.5,Player Points,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Under 18.5,-135,2025-03-03T23:55:02.491000Z,18.5,Player Points,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Over 25.5,-117,2025-03-03T22:06:02.417000Z,25.5,Player Points + Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Under 25.5,-138,2025-03-03T22:06:02.417000Z,25.5,Player Points + Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Over 23.5,-114,2025-03-03T23:55:32.598000Z,23.5,Player Points + Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Under 23.5,-142,2025-03-03T23:55:32.598000Z,23.5,Player Points + Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Over 29.5,-123,2025-03-03T19:48:02.499000Z,29.5,Player Points + Assists + Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Under 29.5,-131,2025-03-03T19:48:02.499000Z,29.5,Player Points + Assists + Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Over 4.5,+108,2025-03-03T22:18:02.519000Z,4.5,Player Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Under 4.5,-185,2025-03-03T22:18:02.519000Z,4.5,Player Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Over 10.5,-140,2025-03-03T22:34:02.527000Z,10.5,Player Rebounds + Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Under 10.5,-116,2025-03-03T22:34:02.527000Z,10.5,Player Rebounds + Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Over 0.5,-222,2025-03-03T22:57:02.780000Z,0.5,Player Steals,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Under 0.5,+125,2025-03-03T22:57:02.780000Z,0.5,Player Steals,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Over 2.5,+120,2025-03-03T09:12:31.245000Z,2.5,Player Threes,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Malik Monk Under 2.5,-208,2025-03-03T09:12:31.245000Z,2.5,Player Threes,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Over 3.5,-116,2025-03-03T22:29:02.673000Z,3.5,Player Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Under 3.5,-140,2025-03-03T22:29:02.673000Z,3.5,Player Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Over 0.5,+202,2025-03-03T23:09:32.717000Z,0.5,Player Blocks,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Under 0.5,-454,2025-03-03T23:09:32.717000Z,0.5,Player Blocks,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Over 1.5,-107,2025-03-03T23:10:03.523000Z,1.5,Player Blocks + Steals,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Under 1.5,-153,2025-03-03T23:10:03.523000Z,1.5,Player Blocks + Steals,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Over 0.5,+476,2025-03-03T22:36:02.548000Z,0.5,Player Double Double,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Under 0.5,-3333,2025-03-03T22:36:02.548000Z,0.5,Player Double Double,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Over 2.5,-151,2025-03-03T22:37:32.478000Z,2.5,Player Points Q1,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Under 2.5,-108,2025-03-03T22:37:32.478000Z,2.5,Player Points Q1,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Over 1.5,-126,2025-03-03T20:28:32.531000Z,1.5,Player Rebounds Q1,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Under 1.5,-129,2025-03-03T20:28:32.531000Z,1.5,Player Rebounds Q1,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Over 13.5,-112,2025-03-03T22:04:32.482000Z,13.5,Player Points,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Under 13.5,-144,2025-03-03T22:04:32.482000Z,13.5,Player Points,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Over 16.5,-133,2025-03-03T22:04:32.469000Z,16.5,Player Points + Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Under 16.5,-123,2025-03-03T22:04:32.469000Z,16.5,Player Points + Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Over 19.5,-121,2025-03-03T22:04:32.634000Z,19.5,Player Points + Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Under 19.5,-135,2025-03-03T22:04:32.634000Z,19.5,Player Points + Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Over 23.5,-113,2025-03-03T22:04:32.542000Z,23.5,Player Points + Assists + Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Under 23.5,-144,2025-03-03T22:04:32.542000Z,23.5,Player Points + Assists + Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Over 5.5,-156,2025-03-03T22:43:32.492000Z,5.5,Player Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Under 5.5,-105,2025-03-03T22:43:32.492000Z,5.5,Player Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Over 9.5,-142,2025-03-03T23:07:01.925000Z,9.5,Player Rebounds + Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Under 9.5,-116,2025-03-03T23:07:01.925000Z,9.5,Player Rebounds + Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Over 1.5,+129,2025-03-03T23:10:03.506000Z,1.5,Player Steals,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Under 1.5,-227,2025-03-03T23:10:03.506000Z,1.5,Player Steals,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Over 1.5,+116,2025-03-03T21:39:02.570000Z,1.5,Player Threes,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Naji Marshall Under 1.5,-200,2025-03-03T21:39:02.570000Z,1.5,Player Threes,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keon Ellis Over 1.5,+102,2025-03-03T21:44:02.698000Z,1.5,Player Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keon Ellis Under 1.5,-169,2025-03-03T21:44:02.698000Z,1.5,Player Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keon Ellis Over 1.5,-136,2025-03-03T23:19:03.067000Z,1.5,Player Points Q1,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keon Ellis Under 1.5,-119,2025-03-03T23:19:03.067000Z,1.5,Player Points Q1,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keon Ellis Over 7.5,-142,2025-03-03T23:27:03.319000Z,7.5,Player Points,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keon Ellis Under 7.5,-113,2025-03-03T23:27:03.319000Z,7.5,Player Points,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keon Ellis Over 9.5,-116,2025-03-03T23:01:32.051000Z,9.5,Player Points + Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keon Ellis Under 9.5,-140,2025-03-03T23:01:32.051000Z,9.5,Player Points + Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keon Ellis Over 10.5,-153,2025-03-03T23:30:03.225000Z,10.5,Player Points + Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keon Ellis Under 10.5,-106,2025-03-03T23:30:03.225000Z,10.5,Player Points + Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keon Ellis Over 12.5,-131,2025-03-03T23:00:02.680000Z,12.5,Player Points + Assists + Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keon Ellis Under 12.5,-123,2025-03-03T23:00:02.680000Z,12.5,Player Points + Assists + Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keon Ellis Over 3.5,+106,2025-03-03T22:16:32.390000Z,3.5,Player Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keon Ellis Under 3.5,-178,2025-03-03T22:16:32.390000Z,3.5,Player Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keon Ellis Over 4.5,-128,2025-03-03T11:26:02.588000Z,4.5,Player Rebounds + Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keon Ellis Under 4.5,-128,2025-03-03T11:26:02.588000Z,4.5,Player Rebounds + Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keon Ellis Over 1.5,+108,2025-03-03T23:11:32.862000Z,1.5,Player Steals,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keon Ellis Under 1.5,-181,2025-03-03T23:11:32.862000Z,1.5,Player Steals,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keon Ellis Over 1.5,-126,2025-03-03T21:25:32.919000Z,1.5,Player Threes,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keon Ellis Under 1.5,-128,2025-03-03T21:25:32.919000Z,1.5,Player Threes,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keegan Murray Over 1.5,-109,2025-03-03T22:31:32.258000Z,1.5,Player Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keegan Murray Under 1.5,-149,2025-03-03T22:31:32.258000Z,1.5,Player Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keegan Murray Over 0.5,-169,2025-03-03T22:56:32.325000Z,0.5,Player Blocks,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keegan Murray Under 0.5,+102,2025-03-03T22:56:32.325000Z,0.5,Player Blocks,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keegan Murray Over 1.5,-135,2025-03-03T17:49:02.759000Z,1.5,Player Blocks + Steals,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keegan Murray Under 1.5,-121,2025-03-03T17:49:02.759000Z,1.5,Player Blocks + Steals,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keegan Murray Over 0.5,+368,2025-03-03T22:36:02.540000Z,0.5,Player Double Double,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keegan Murray Under 0.5,-1666,2025-03-03T22:36:02.540000Z,0.5,Player Double Double,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keegan Murray Over 2.5,-135,2025-03-03T23:59:32.466000Z,2.5,Player Points Q1,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keegan Murray Under 2.5,-120,2025-03-03T23:59:32.466000Z,2.5,Player Points Q1,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keegan Murray Over 12.5,-126,2025-03-03T22:04:32.648000Z,12.5,Player Points,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keegan Murray Under 12.5,-128,2025-03-03T22:04:32.648000Z,12.5,Player Points,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keegan Murray Over 13.5,-140,2025-03-03T23:55:32.611000Z,13.5,Player Points + Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keegan Murray Under 13.5,-116,2025-03-03T23:55:32.611000Z,13.5,Player Points + Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keegan Murray Over 19.5,-126,2025-03-03T22:04:32.628000Z,19.5,Player Points + Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keegan Murray Under 19.5,-129,2025-03-03T22:04:32.628000Z,19.5,Player Points + Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keegan Murray Over 21.5,-112,2025-03-03T15:31:02.853000Z,21.5,Player Points + Assists + Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keegan Murray Under 21.5,-147,2025-03-03T15:31:02.853000Z,21.5,Player Points + Assists + Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keegan Murray Over 6.5,-147,2025-03-03T22:04:32.509000Z,6.5,Player Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keegan Murray Under 6.5,-111,2025-03-03T22:04:32.509000Z,6.5,Player Rebounds,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keegan Murray Over 8.5,-112,2025-03-04T00:00:02.831000Z,8.5,Player Rebounds + Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keegan Murray Under 8.5,-147,2025-03-04T00:00:02.831000Z,8.5,Player Rebounds + Assists,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keegan Murray Over 0.5,-185,2025-03-03T19:57:57.260000Z,0.5,Player Steals,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keegan Murray Under 0.5,+108,2025-03-03T19:57:57.260000Z,0.5,Player Steals,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keegan Murray Over 2.5,+131,2025-03-03T18:58:02.316000Z,2.5,Player Threes,DAL vs SAC,,None
20250303_DAL_SAC,BASKETBALL,NBA,2025-03-03,DAL,SAC,Sleeper,Keegan Murray Under 2.5,-238,2025-03-03T18:58:02.316000Z,2.5,Player Threes,DAL vs SAC,,None
